"image_filename, cluster_id"
image_193.jpg,17
image_187.jpg,2
image_178.jpg,15
image_150.jpg,24
image_144.jpg,18
image_391.jpg,22
image_385.jpg,18
image_352.jpg,1
image_346.jpg,8
image_226.jpg,9
image_232.jpg,23
image_018.jpg,5
image_024.jpg,18
image_030.jpg,12
image_031.jpg,18
image_025.jpg,2
image_019.jpg,0
image_233.jpg,24
image_227.jpg,13
image_347.jpg,7
image_353.jpg,2
image_384.jpg,23
image_390.jpg,14
image_145.jpg,2
image_151.jpg,7
image_179.jpg,2
image_186.jpg,14
image_192.jpg,4
image_184.jpg,3
image_190.jpg,6
image_147.jpg,3
image_153.jpg,22
image_386.jpg,2
image_392.jpg,2
image_379.jpg,7
image_345.jpg,17
image_351.jpg,14
image_219.jpg,19
image_231.jpg,25
image_225.jpg,1
image_033.jpg,14
image_027.jpg,3
image_026.jpg,5
image_032.jpg,6
image_224.jpg,9
image_230.jpg,24
image_218.jpg,16
image_350.jpg,5
image_344.jpg,24
image_378.jpg,7
image_393.jpg,1
image_387.jpg,19
image_152.jpg,25
image_146.jpg,22
image_191.jpg,22
image_185.jpg,14
image_181.jpg,13
image_195.jpg,13
image_142.jpg,11
image_156.jpg,6
image_383.jpg,6
image_397.jpg,23
image_340.jpg,25
image_354.jpg,3
image_368.jpg,18
image_234.jpg,12
image_220.jpg,11
image_208.jpg,18
image_036.jpg,23
image_022.jpg,2
image_023.jpg,21
image_037.jpg,24
image_209.jpg,23
image_221.jpg,6
image_235.jpg,2
image_369.jpg,25
image_355.jpg,6
image_341.jpg,4
image_396.jpg,24
image_382.jpg,19
image_157.jpg,18
image_143.jpg,22
image_194.jpg,22
image_180.jpg,15
image_196.jpg,22
image_182.jpg,7
image_155.jpg,11
image_141.jpg,14
image_169.jpg,21
image_394.jpg,12
image_380.jpg,15
image_357.jpg,23
image_343.jpg,6
image_223.jpg,11
image_237.jpg,0
image_021.jpg,9
image_035.jpg,21
image_009.jpg,16
image_008.jpg,19
image_034.jpg,18
image_020.jpg,13
image_236.jpg,5
image_222.jpg,19
image_342.jpg,4
image_356.jpg,3
image_381.jpg,2
image_395.jpg,15
image_168.jpg,8
image_140.jpg,12
image_154.jpg,25
image_183.jpg,13
image_197.jpg,13
image_133.jpg,13
image_127.jpg,11
image_319.jpg,25
image_331.jpg,2
image_325.jpg,16
image_286.jpg,2
image_292.jpg,9
image_279.jpg,18
image_245.jpg,5
image_251.jpg,19
image_084.jpg,11
image_090.jpg,25
image_047.jpg,10
image_053.jpg,9
image_052.jpg,15
image_046.jpg,5
image_091.jpg,2
image_085.jpg,14
image_250.jpg,21
image_244.jpg,13
image_278.jpg,15
image_293.jpg,13
image_287.jpg,22
image_324.jpg,3
image_330.jpg,9
image_318.jpg,19
image_126.jpg,12
image_132.jpg,21
image_118.jpg,13
image_124.jpg,15
image_130.jpg,13
image_326.jpg,-1
image_332.jpg,8
image_291.jpg,0
image_285.jpg,11
image_252.jpg,10
image_246.jpg,24
image_093.jpg,18
image_087.jpg,9
image_078.jpg,3
image_050.jpg,22
image_044.jpg,14
image_045.jpg,15
image_051.jpg,5
image_079.jpg,23
image_086.jpg,25
image_092.jpg,6
image_247.jpg,6
image_253.jpg,8
image_284.jpg,14
image_290.jpg,3
image_333.jpg,25
image_327.jpg,19
image_131.jpg,9
image_125.jpg,22
image_119.jpg,2
image_121.jpg,4
image_135.jpg,12
image_109.jpg,13
image_323.jpg,18
image_337.jpg,6
image_294.jpg,14
image_280.jpg,3
image_257.jpg,8
image_243.jpg,7
image_096.jpg,25
image_082.jpg,23
image_055.jpg,25
image_041.jpg,2
image_069.jpg,2
image_068.jpg,25
image_040.jpg,5
image_054.jpg,12
image_083.jpg,23
image_097.jpg,11
image_242.jpg,15
image_256.jpg,21
image_281.jpg,23
image_295.jpg,3
image_322.jpg,14
image_108.jpg,6
image_134.jpg,22
image_120.jpg,8
image_136.jpg,9
image_122.jpg,7
image_334.jpg,21
image_320.jpg,14
image_308.jpg,7
image_283.jpg,18
image_297.jpg,8
image_240.jpg,11
image_254.jpg,0
image_268.jpg,19
image_081.jpg,19
image_095.jpg,11
image_042.jpg,5
image_056.jpg,14
image_057.jpg,9
image_043.jpg,8
image_094.jpg,7
image_080.jpg,11
image_269.jpg,22
image_255.jpg,19
image_241.jpg,19
image_296.jpg,7
image_282.jpg,18
image_309.jpg,-1
image_321.jpg,9
image_335.jpg,9
image_123.jpg,5
image_137.jpg,15
image_112.jpg,23
image_106.jpg,24
image_338.jpg,6
image_310.jpg,7
image_304.jpg,6
image_258.jpg,22
image_264.jpg,10
image_270.jpg,8
image_099.jpg,16
image_066.jpg,5
image_072.jpg,7
image_073.jpg,11
image_067.jpg,8
image_098.jpg,9
image_271.jpg,18
image_265.jpg,5
image_259.jpg,12
image_305.jpg,18
image_311.jpg,12
image_339.jpg,1
image_107.jpg,24
image_113.jpg,13
image_139.jpg,0
image_105.jpg,2
image_111.jpg,15
image_307.jpg,24
image_313.jpg,12
image_298.jpg,0
image_273.jpg,14
image_267.jpg,7
image_059.jpg,12
image_071.jpg,21
image_065.jpg,16
image_064.jpg,24
image_070.jpg,21
image_058.jpg,18
image_266.jpg,13
image_272.jpg,23
image_299.jpg,5
image_312.jpg,2
image_306.jpg,25
image_110.jpg,15
image_104.jpg,3
image_138.jpg,18
image_100.jpg,25
image_114.jpg,8
image_128.jpg,23
image_302.jpg,23
image_316.jpg,8
image_289.jpg,25
image_276.jpg,7
image_262.jpg,8
image_074.jpg,23
image_060.jpg,9
image_048.jpg,19
image_049.jpg,11
image_061.jpg,9
image_075.jpg,15
image_263.jpg,15
image_277.jpg,12
image_288.jpg,8
image_317.jpg,10
image_303.jpg,5
image_129.jpg,20
image_115.jpg,13
image_101.jpg,21
image_117.jpg,23
image_103.jpg,11
image_315.jpg,15
image_301.jpg,20
image_329.jpg,8
image_261.jpg,3
image_275.jpg,8
image_249.jpg,8
image_088.jpg,8
image_063.jpg,15
image_077.jpg,3
image_062.jpg,11
image_089.jpg,14
image_248.jpg,2
image_274.jpg,24
image_260.jpg,11
image_328.jpg,6
image_300.jpg,2
image_314.jpg,0
image_102.jpg,2
image_116.jpg,23
image_159.jpg,24
image_171.jpg,3
image_165.jpg,6
image_398.jpg,12
image_373.jpg,25
image_401.jpg,3
image_367.jpg,2
image_207.jpg,25
image_213.jpg,20
image_039.jpg,19
image_005.jpg,2
image_011.jpg,18
image_010.jpg,12
image_004.jpg,24
image_038.jpg,14
image_212.jpg,25
image_206.jpg,11
image_400.jpg,24
image_366.jpg,7
image_372.jpg,25
image_399.jpg,6
image_164.jpg,5
image_170.jpg,6
image_158.jpg,12
image_199.jpg,13
image_166.jpg,11
image_172.jpg,5
image_358.jpg,14
image_364.jpg,7
image_402.jpg,11
image_370.jpg,2
image_238.jpg,3
image_210.jpg,21
image_204.jpg,24
image_012.jpg,21
image_006.jpg,15
image_007.jpg,25
image_013.jpg,22
image_205.jpg,24
image_211.jpg,8
image_239.jpg,23
image_371.jpg,18
image_365.jpg,24
image_403.jpg,25
image_359.jpg,6
image_173.jpg,21
image_167.jpg,18
image_198.jpg,12
image_188.jpg,20
image_163.jpg,24
image_177.jpg,9
image_361.jpg,7
image_375.jpg,13
image_349.jpg,15
image_215.jpg,6
image_201.jpg,22
image_229.jpg,14
image_017.jpg,3
image_003.jpg,21
image_002.jpg,11
image_016.jpg,15
image_228.jpg,22
image_200.jpg,3
image_214.jpg,19
image_348.jpg,9
image_374.jpg,15
image_360.jpg,21
image_176.jpg,4
image_162.jpg,7
image_189.jpg,8
image_174.jpg,9
image_160.jpg,22
image_148.jpg,19
image_389.jpg,24
image_376.jpg,20
image_362.jpg,21
image_404.jpg,12
image_202.jpg,15
image_216.jpg,6
image_014.jpg,2
image_028.jpg,8
image_029.jpg,19
image_015.jpg,15
image_001.jpg,3
image_217.jpg,12
image_203.jpg,19
image_363.jpg,23
image_405.jpg,10
image_377.jpg,7
image_388.jpg,3
image_149.jpg,15
image_161.jpg,17
image_175.jpg,2
